reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
f27e6e9c-c7e3-4525-b989-1fdaa5437242,No Name,https://play-lh.googleusercontent.com/a/ACg8ocILz7LXzzbXvWMoRVq8b-E4RkmewUcfHhtveSrTQTUcdBMKFA=mo,if I could give it a zero I would,1,0,15.7.1,2024-05-17 00:18:50,,,15.7.1
5b3bac39-96ab-47d8-898b-5b8d2734837a,bailey houliston,https://play-lh.googleusercontent.com/a/ACg8ocKLp832G_7pIF8b-22iz4B37QNdjPcOhPiqa0tKHIMCKMd2-g=mo,rubbish this app is all for the money nowadays,2,0,15.8.1,2024-05-17 00:01:52,,,15.8.1
67246fe0-df53-4727-9185-7f87c01fc226,Destiny Wilder,https://play-lh.googleusercontent.com/a/ACg8ocJnj6bkMhNT0inIWjV5iClvUWtUdjCfTITRtZpgrIjeFqxm2w=mo,"I enjoyed the experience until I got locked out FOUR TIMES in a single 24 hour period and they don't give any explanation why? I haven't done anything as far as I can tell but 4 separate times I got locked out cuz my account is ""under review""",1,0,15.8.1,2024-05-16 23:32:39,,,15.8.1
fbe34cb1-c09c-4df8-b990-52ff2e2455a3,andrew winnubst,https://play-lh.googleusercontent.com/a/ACg8ocJ75_j5giNKRSiy5PGDCf2vQl0GFIl3Lh8BnoE3y56zIOBJyQ=mo,Does not send my likes and I can prove it! Does not let me see my matches profiles in app. Works for a week then does same thing again and again I'm paying for this sub and they don't fix it useless! Difficult to consult almost as though they don't want to resolve anything for its customers.,1,1,15.8.1,2024-05-16 22:55:59,,,15.8.1
55db4e64-254c-4bbb-9546-1aa2319c1350,Aaron Belding (thatABDguy),https://play-lh.googleusercontent.com/a-/ALV-UjXzmDd19B9Dady8KeUWByImace4qBkUYAa9QYMzULhypQ3UiniUWA,Found a friend on here and sent a Super Like. Messaged them a few days later and they haven't even seen my profile. Feeling scammed. Using this app hasn't paid off at all.,1,0,15.8.1,2024-05-16 22:49:03,,,15.8.1
9e6e7521-a80b-429e-bbea-8517e1616610,Jonathan,https://play-lh.googleusercontent.com/a/ACg8ocLYXNq7fU6AEUyn0Z_IYAEThqfZQTRxevDAGWJtkvxbvwnqNg=mo,"Worst app, they ban you for no reason. Avoid this app.",1,0,11.16.0,2024-05-16 22:24:26,,,11.16.0
742989f3-8cfd-4e48-86d8-4f957697b8d4,Joyce Jasmine,https://play-lh.googleusercontent.com/a/ACg8ocJDy4DFZzWZ5WTX2J9iFrt78rzKfdZppa2kjtyuLIWnxncfoA=mo,I'm trying to cancel my subscription on tinder but it's not working,1,0,,2024-05-16 22:22:05,,,
f77452fc-d957-448e-ad3e-85dd55721352,Jessy okwudiri,https://play-lh.googleusercontent.com/a/ACg8ocIrAVGmu1TRmauIxTogpzYrblgMFIokJ8pyokKObghJbfJEPg=mo,Worst app ever,1,0,,2024-05-16 22:15:42,,,
7cdbed42-2cc3-4f33-85af-5d1613fe7dc7,Mohammed Ibrahim,https://play-lh.googleusercontent.com/a/ACg8ocL3hrGWoTPMG8ongqwjaw2n_SPzKG9ujGQ3rTcQAq3Bxtw8mQ=mo,No safe app this app is calling fraudsters and scammers it's happening on me i get otp BY Unknown mobile number why this happened so please aware and alerts it's a way to scamming with you don't trust this app,1,0,,2024-05-16 22:06:29,,,
ef69c5c6-cea8-407b-8254-43b5e36a6daf,Big Chungus,https://play-lh.googleusercontent.com/a/ACg8ocIf5i0MYrzVcvx9IwqI7QXW0W3uHw1a7Vqxrd8wlA2ri8ZOgQ=mo,The app is a joke and has become a cash grab. Lots of scammers and bots. Not worth it.,1,0,13.17.0,2024-05-16 21:56:12,,,13.17.0
3df16203-0504-438e-801f-b66aa19f3b29,Justin M,https://play-lh.googleusercontent.com/a/ACg8ocJ5_nVwQIM150KfLPuE38FL3Okk9Y-nN5N9qioDyKRnrv9ybA=mo,One of the worst dating apps. Most profiles are fake. Bummer use to be good back in the day.,1,0,,2024-05-16 21:53:02,,,
f4caa17e-51d2-49fa-b010-13cfbab3df7d,Mike Pudney,https://play-lh.googleusercontent.com/a/ACg8ocI6q0HhOXKBlm85ILabIYGnliSYNeaOpSD9yJ0eve0M7ixw=mo,Dating sites are only as good as the participants. I'm still not convinced that the model works where half the people can't see likes,3,0,15.8.1,2024-05-16 21:52:25,,,15.8.1
2cbd08b0-e86d-4d4d-8689-52d18b56e83f,basmala wahby,https://play-lh.googleusercontent.com/a/ACg8ocIkhlwrryJo0LMxG1zVC1CbdnRAVrd4J8smIhxxFDfepL3VLQ=mo,It logs me out and makes me disappear,1,0,14.24.2,2024-05-16 21:45:03,,,14.24.2
a3c6e299-f481-47bc-a2d6-231290a48ff9,EMILOMON Williams,https://play-lh.googleusercontent.com/a-/ALV-UjUUc4RHIip7OiIQGgpHlXk6rQqBDxzwn3mE8cT6JG5FxsKnVqM,the app has been great so far 👌,3,0,15.8.1,2024-05-16 21:39:37,,,15.8.1
7dc464c2-050d-4f53-ad83-06f10c7d19a6,Wyatt Laderach,https://play-lh.googleusercontent.com/a-/ALV-UjXGN31rqqf7-h5G5Vg2s2XED0E7EeoTFyPdxTrdshFgKAgMTq0V,None of my machest ever respond,1,0,15.8.1,2024-05-16 21:22:41,,,15.8.1
d8a43c75-fde0-495c-896b-f4666c15bda6,Birendra Ram,https://play-lh.googleusercontent.com/a/ACg8ocK6EkgDO1Z7O4WedD6DIufaJqRz4KONy0gFJPTcOp7_DGV8-A=mo,Very good 👍,5,0,15.8.1,2024-05-16 21:16:27,,,15.8.1
e85c6425-bf1b-4499-8b6b-1553276f0e83,Mikel Txopitea,https://play-lh.googleusercontent.com/a-/ALV-UjUpeT3icsncrvvBkhaYAlTFBGOepEdSyNQ83ppB8uKGjE7CGXZv,"It was good, but nowadays there are better apps. It get old and no very useful and you need to pay for extra feactures. I also been banned once and I didnt do anything bad",1,0,15.1.0,2024-05-16 21:12:46,,,15.1.0
9cff4cb1-edf8-43c9-91ab-f977c22a6ec4,Logic Ben,https://play-lh.googleusercontent.com/a/ACg8ocL3ARBLP_scVxABpiGjjH7nQQNdn2kbP2VtDY2_at5wNxfpIg=mo,awesome,3,0,15.8.1,2024-05-16 20:57:07,,,15.8.1
80543248-8d82-4bee-abc7-66dd2a6724a1,Joseph Weber,https://play-lh.googleusercontent.com/a/ACg8ocIXsNlWkd8j57kC-kVZ78zuqzEPLUKXRwAB2ucwJZ8QwEhX3A=mo,I bought the gold option and all I gotta say feels like I'm bringing in more fake people then ever too many females offering content and Not there for the reasons of the app just feel like its a of sponsor,2,0,,2024-05-16 20:50:31,,,
55da7419-bfb8-4725-a894-e3f1f14ebac7,Collins Awareness,https://play-lh.googleusercontent.com/a-/ALV-UjVMmrJTvl-l_kqtzCGWQ6hGa4S6sf3q3jpCwq3uXqXGD2uXZ9Y4,Happiness in life is only but choice and funny enough it's usually free,4,0,15.8.1,2024-05-16 20:45:23,,,15.8.1
48cf5dee-c57d-490c-a6fa-1232963a3141,Grace Chipande,https://play-lh.googleusercontent.com/a/ACg8ocLVGa41bv_pM1oDs1iHyjAbdcC5Vey_npR4b7nN3jgnM0_b8w=mo,good,5,0,15.8.1,2024-05-16 20:11:08,,,15.8.1
effbb9cc-eb8a-4151-aea9-17b0c3831f9a,Top Chef,https://play-lh.googleusercontent.com/a/ACg8ocIfs4CwUiby0HXWSYldDnkuNm-hWXyC443MPFYEwi-f4709aw=mo,Tinder is a SCAM now! I do not recommend paying for ANY subscription offered. There is absolutely zero value from these purchases. The BBB should investigate this company. What a joke,1,0,15.8.1,2024-05-16 20:08:18,,,15.8.1
b2a43384-510f-46fa-bc21-725cef70fd83,Samuel Maledu,https://play-lh.googleusercontent.com/a-/ALV-UjUI9GUp1_zOXy3gLD4XN8tOPxmZpJ6P4LZ_PXCaYQA_qzMm2O0,"my experience with this app is so much amazing,most of the women here are not honest , they are hungry , thirsty and broke , then they claim that the y are looking for relationship",1,0,15.8.1,2024-05-16 19:51:19,,,15.8.1
a22913dc-dacd-4e34-bf4e-5c0bfd911154,Shane L,https://play-lh.googleusercontent.com/a/ACg8ocKs9fuKnToM4SD90sUIb4OQcjCF6F7EpE4EsvoTor6nKJxGALQ=mo,"Make no mistake, dating apps are designed to keep you on them. Playing with hopes and dreams is a profitable business, I'm sure.",1,0,15.8.1,2024-05-16 19:46:05,,,15.8.1
ec085b49-1ec8-420f-b8a4-3fef7a8fb023,Bartosz Wiśniewski,https://play-lh.googleusercontent.com/a/ACg8ocKaHgTW78v98uvR3_SzS4uZzKhKTklhA_80EZQGnEqSkMWpKg=mo,Useless app. 7/8 profiles are fake. Very expensive options which makes the app only a bit more usable. I see profiles not matching my preferences. Some of them remote as few thousand km away. Filter in general shoyls be revised.,2,0,15.8.1,2024-05-16 19:42:30,,,15.8.1
30b9e633-5c40-423a-a58a-f61c684820cb,Manojit Mondal,https://play-lh.googleusercontent.com/a-/ALV-UjUv_3lB6862OXi12vojLS657n1Frm8RoZLdCQsfrov00GRNwNs8,it's a good👍,4,0,15.8.1,2024-05-16 19:34:40,,,15.8.1
356301c0-2c82-45a5-975f-0d0ae14168d8,Sofiane Luiz,https://play-lh.googleusercontent.com/a/ACg8ocIZinuTN38CT5ey_5uNdveNhAsm5GFUgFljT9Pb7RYgRFp7Jg=mo,"Not good , a lot of ads and nothing for free",1,0,,2024-05-16 19:24:05,,,
638896c3-6eb0-45f0-a179-543fcaac4b06,Destiny Patterson,https://play-lh.googleusercontent.com/a-/ALV-UjULr6aF9wvXk00qdv0DNf_yEKyO7GF665NUh3YuqxLl7in1vcg,My profile is locked and it won't let me be verified I've been trying since last night I started a new account this is my first time.,2,0,15.8.1,2024-05-16 19:21:01,,,15.8.1
3bc6357d-afd6-4e15-8c77-a3354cbcc3db,gilbert ndirangu,https://play-lh.googleusercontent.com/a/ACg8ocIjNRoi1v8MFzWmQFxy9o-cUY5v8KsL55k8K2FraAHmiqLbWA=mo,best app,5,0,15.8.1,2024-05-16 19:11:20,,,15.8.1
60a1ce20-5fc2-41ca-a244-a32386aba876,Enygma2k5,https://play-lh.googleusercontent.com/a/ACg8ocLFRksQ6uhLKlL8oU5SYUCyEOTL-ppDJMLF9DU4HmAh7FqcnQ=mo,"cost far too much to subscribe !!! cost enough date without having to pay for ghosting, fake profiles, and some rude people",1,0,15.8.1,2024-05-16 18:18:18,,,15.8.1
64e0b6b9-533d-4d70-91f0-ece1531443f4,Cody Randolph,https://play-lh.googleusercontent.com/a/ACg8ocKFmN2c5mEeWCAzigDVEO351elEmZBygT9z3asqprp1DPZd5g=mo,Be careful. App is broken and will show the same people over and over again. And there is no way to delete an account either. And there is not a single bit of customer support to help fix this issue 🙄,1,0,15.8.1,2024-05-16 18:03:58,,,15.8.1
59cddf58-8bfd-4ef6-9199-ced2974d6fe3,Akhilesh T,https://play-lh.googleusercontent.com/a-/ALV-UjXRmOurfqgDSz78ISU4hi6VYqQHj6XWE94-8zZ2nyonmcTZr0lIJQ,"I'm unable to send message to my match with error ""message failed to send""",2,0,15.8.1,2024-05-16 17:37:08,,,15.8.1
56b89cd9-c2ca-4357-ad74-ea687b3adebb,Joseph Rector,https://play-lh.googleusercontent.com/a/ACg8ocJM7q4-jxsACltMIWJhb14g1B05P7sdmtc5e35MWeciZ01GFQ=mo,Paid for 1 week specifically so they would not keep taking payments out. Automatic payments still taken out. Very disappointed with app in general.,1,0,15.8.1,2024-05-16 17:36:54,,,15.8.1
70eba547-db65-4c1e-bbc1-297ca7fb3827,Michael C,https://play-lh.googleusercontent.com/a/ACg8ocKyMV2aqIt7mSTiW-xjYpGejMNI8cEHF8K0qBkoIX1FKUDtk8Y=mo,"Interests Tinder thinks you should broadcast: artistic swimming, jujitsu, FORTNITE, vlogging Things tinder doesn't think are interests: TV shows, technology, reading, normal human activities",1,0,,2024-05-16 17:34:39,,,
9ef44f97-2da6-4cc4-93b0-8f0e7151b42c,Dummy Account,https://play-lh.googleusercontent.com/a/ACg8ocILFHvpjiJ-4PA0B6LXteDycQjGSik_IB1jUiWl3Le5hZwzBw=mo,"""account is currently under review""?? lol because of the recent activity? activity like what? swiping left and right?? after i paid money to see the people who liked me, y'all did what to my account?? that doesn't make any sense!!! your app is 1000% a money making app, it is not even doing its purpose, after you get money from people you will lock their accounts??? oh c'mon, do better. FOR ALL THE PEOPLE WHO WILL THINK ABOUT DOWNLOADING AND USING THIS APP, PLEASE, DON'T, JUST DO NOTTT!!!!!",1,0,,2024-05-16 17:32:31,,,
1d6a3fcd-97b3-400e-bb2b-0e2573a692c7,felix s,https://play-lh.googleusercontent.com/a/ACg8ocIChzBeF749uYPLkWarLbaf2UMb4GpG0dx9RPxGiIFFtJjpZw=mo,Just bots in there,1,0,,2024-05-16 17:19:27,,,
d08f0fb9-c7d0-48f8-bd31-750728c645ba,Queen Era,https://play-lh.googleusercontent.com/a/ACg8ocLRCMT0mxleJrH3NpfDl2_Bo-ocN-I0F350uxRcAVbwfHtlvw=mo,Dey do block my account,1,0,,2024-05-16 17:16:47,,,
6c1a8651-b964-40c9-bf7b-82d04ab1f039,Chetan Vaghela,https://play-lh.googleusercontent.com/a/ACg8ocIkXr79HG9oPgLNX24Ldl_hkfh2nmjc55G4NcEfGhpt39fweA=mo,great but gold pakeg bohat mehga hai,5,0,15.1.0,2024-05-16 17:08:20,,,15.1.0
df8ebc9c-eacc-4345-a825-c6efcf60ff72,Suzan Augustiano,https://play-lh.googleusercontent.com/a/ACg8ocJClX6qq8l5YgATjtUcGlIn4vkCnuFgkqx_FhRCyj9G0ul47Q=mo,great,5,0,15.8.1,2024-05-16 17:05:14,,,15.8.1
b8a652ec-c8ab-47ba-8764-bd121417493e,এসো আলোর পথে চলি,https://play-lh.googleusercontent.com/a-/ALV-UjWVEIH1V_dLdvOS3XnK4G_yAdEe2Om4EYLLGfRozD25ffrgLuU,naic,4,0,15.8.1,2024-05-16 17:04:35,,,15.8.1
563cb6d6-ae6f-41fa-9fec-04a2c2c35b78,pj j,https://play-lh.googleusercontent.com/a/ACg8ocKavwdhoYzutKrS8ie5r5pOsAKc1LCva9FrXY0mKPfsNOUlEyZc=mo,When after cancellation of subscription still the cut your Money and then they cancel subscription money suckkers tinder,1,0,15.8.1,2024-05-16 16:59:52,,,15.8.1
001e3814-2231-41ab-af18-8fabfc4b6fa5,Jack Noyes,https://play-lh.googleusercontent.com/a/ACg8ocIgbcavQz4h-T3AIrbsOBmbx5ZrFMIT0zafEI3-kFiid6ShrA=mo,you asked,1,0,15.8.1,2024-05-16 16:59:04,,,15.8.1
bb0fc1cf-d7c3-4f4b-aa79-7661603c8f65,aaron york,https://play-lh.googleusercontent.com/a-/ALV-UjU8z--Wg88_iJ7mgkNDg_xU4XPb8hfJzGifIAKE3cWe6yhqVPs,Says I have 13 people who like me. Been swiping 2 weeks every day can't find any of them in the feed. So don't expect any matches on this app unless you pay. Tinder is slowly becoming a thing of the past I think. Quality of women are comparable to those on the ancient pof. The app has a bad rep for maily hook ups and not so much meaningful connections. I don't know why I still waste my time on it. But I won't be spending any money on it if it won't give me a good reason to.,1,0,,2024-05-16 16:58:02,,,
d2d26802-896a-4947-9574-99d839c0693e,Radha A.A Radha,https://play-lh.googleusercontent.com/a/ACg8ocKUqJGAMPQzqRPLjcWJE3JTfg703cQF6PT11qUfiVmx2QuJDw=mo,Bad,1,0,15.8.1,2024-05-16 16:57:42,,,15.8.1
5dc0278b-cd16-4925-9f88-e86b278f9ce0,Edwin M,https://play-lh.googleusercontent.com/a-/ALV-UjWBME53XaZdjt1jtaYnhE3vAj15PBstDMnPQiaaIxNhZ5xSCbZM9Q,Mostly fake profiles and chatbots that waste your time. If appears it's part of Tinders biz model and not coming from this parties. Worthless.,1,0,15.8.1,2024-05-16 16:57:31,,,15.8.1
b2d53efc-3097-4d1e-914d-dc62f13594c5,"Louisa, 廖善玄 Yuen Sa Elizabeth LIU 恆紫子 (YUXI)",https://play-lh.googleusercontent.com/a-/ALV-UjX8EUe_Rmn5qb_FjRD8zvf-DIB941AIiTBUaGugTsA0PknmgUph,It's just a hilarious regret you can't fix better. Most immature matching happens. The app does function well and works through the pandemic.,1,0,,2024-05-16 16:55:59,,,
84597b24-1434-4e10-8840-6d43559d0098,sanjay kumawat,https://play-lh.googleusercontent.com/a-/ALV-UjU1TgCXFZpyzdm5_hy3WLBQ4NB_J9DkNZkmZmkoKtWMV7qo-VbY,Bahut hi bekar app he paese lutate he,1,0,15.7.1,2024-05-16 16:41:14,,,15.7.1
777931a8-11f2-4b91-af17-51d57eeb5c2a,Gamer boy Srijib,https://play-lh.googleusercontent.com/a-/ALV-UjWxJ6K9Baq6KcKejbRNF8nkSKahyIDM6kWLOmdqB-1HcMKvd8Ka,good deting app,5,0,15.7.1,2024-05-16 16:38:49,,,15.7.1
aebc9911-261d-4c63-920c-572958f700cc,Duncan Mansfield,https://play-lh.googleusercontent.com/a/ACg8ocK3RSkBUj3XDAK46_WZ8R35-nakS9j52-WAGs9pYkXTMbYpjA=mo,Fake profiles and timewasters are in good supply,2,0,15.8.1,2024-05-16 16:27:48,,,15.8.1
843714a4-70c4-4b20-a1d9-4fbb11f38c64,Precious Favour,https://play-lh.googleusercontent.com/a-/ALV-UjWPV29RTvcqEKoihnoRQekrGZG3lyM3g3KtWTPbfmp7rbrDpss,good app,4,0,15.3.0,2024-05-16 16:08:00,,,15.3.0
a897be59-db90-423f-a582-b0aa04d5fefc,Adrian Gonzalez,https://play-lh.googleusercontent.com/a/ACg8ocJtqvIba0exmoAaHlYa_hljSlLQ3KE63eNzz5_Ysg3aayIdGA=mo,"Listen guys, go out there and practice your social skills. I've payed, boosted, super like and message like crazy. I even had Girls help me with my account. They're just feeding off our loneliness and fear to socialize. Normal Women have told me they really don't care for the app either so what's the point?",1,0,14.24.3,2024-05-16 16:02:10,,,14.24.3
73b5f7b3-56e4-450b-b6b8-0c67458449c8,Stefan Seetaram,https://play-lh.googleusercontent.com/a/ACg8ocJsWBvfFBLu3CHuofGtyTwRBJk3SQTLWSKfBuocOMf_chhVZQ=mo,too many pay for things,1,0,15.8.1,2024-05-16 15:55:08,,,15.8.1
0e962393-67eb-4ddf-879c-48551d059a35,Thebogo Matamela,https://play-lh.googleusercontent.com/a/ACg8ocI6bzpgmxwRTlgTM6cwaz3a58cbhyIkL5vAyC8qj4ZGfN92Cw=mo,nice n cool,5,0,15.7.1,2024-05-16 15:53:54,,,15.7.1
9b78ff3e-51a5-4621-b836-ae141a27dbb7,Dr Pradeep Mathur,https://play-lh.googleusercontent.com/a-/ALV-UjXbOj05WSUWa9_AILNIMsFJsCsfKIPNHnZD0Q7F5XaKjpVP62Hd,good,4,0,15.8.1,2024-05-16 15:46:16,,,15.8.1
30e3bc2b-ea43-4c6d-876b-657e55e4b418,Suparnaa Kimseok_Das,https://play-lh.googleusercontent.com/a-/ALV-UjXJG9AAynao6ckH47NS3H_Kn5WZ5S9yDVH8x-ieO5tAQSSiK2JqNw,I don't know why I can't login to this app? For some unknown reason I am not able to login since yesterday if you could help me to login it would be great.,1,0,15.8.1,2024-05-16 15:41:06,,,15.8.1
d63eb22f-9c55-451e-86c8-0af629591dd4,Kyalisiima Noeline,https://play-lh.googleusercontent.com/a-/ALV-UjV8hnqMGBA1Ww-pDb-I7HZLZNcByMHS5a0NQO6TII2f8DUPYA-6,"After one week it crashed after paying my money without violating any rules, please refund my money abeg ,not even getting what I really wanted, what's all this, just scam app",1,0,,2024-05-16 15:37:50,,,
544050c4-a19b-48b8-a053-0e6ac329292b,Paul Hynes,https://play-lh.googleusercontent.com/a/ACg8ocL7jzzIOVAOsPiJdIyXN6lP5oBPSLXIL4qSR01R3GiehjyzOg=mo,try it very eye opening,5,0,15.8.1,2024-05-16 15:30:38,,,15.8.1
662fc579-0716-4ba1-b4fa-7ded6e311afa,muhammad zeeshan,https://play-lh.googleusercontent.com/a-/ALV-UjWUpAyho4NfwnZ9cMOoaeuRyo79Y_gyzxREgP_Sn3yP2yP7TgnU,What the f.... app,1,0,15.8.1,2024-05-16 15:29:21,,,15.8.1
1d30bb57-6b59-45bf-985a-272948c898c5,Moses Ashkar,https://play-lh.googleusercontent.com/a/ACg8ocJhSTN0gyQuBYKyXyxAwS4VCL8QA4cH21x8noCrOEwjGJiLRg=mo,its not a free appas it claims,1,0,15.8.1,2024-05-16 15:28:50,,,15.8.1
171bfbf8-934e-4fb8-9198-4695d52c4583,Azad Albrifkani,https://play-lh.googleusercontent.com/a/ACg8ocJJPGtLfDoswqxrhrWf3pRMbZhN8g59qiGk8tCLagFfcQIy0g=mo,Dont request any other contact ways after creating account 👎,1,0,,2024-05-16 15:25:49,,,
ccfd9aa9-7c12-47e1-afc0-fb581c1b62f1,brandon stone,https://play-lh.googleusercontent.com/a-/ALV-UjXscIa3oJM1QEhFAAMYvmKBSrDHnKP8Nt4VY7yuw9vQas-4_nF4QQ,99% fake profiles. This app has become straight garbage. Don't waste your time or your money.,1,0,15.8.1,2024-05-16 15:11:50,,,15.8.1
c2c3a13f-cbb1-4be5-a787-b5892b9393b1,Kai Danger,https://play-lh.googleusercontent.com/a-/ALV-UjV13mz7fv4SKkAU0Zf7O1Ihj_vF0DtaIAsxPII1xLo4r7zY1Owz,"Single moms with multiple kids, fat people, bots... If that interests you, then get tinder!",1,0,15.8.1,2024-05-16 15:02:04,,,15.8.1
c1033b3a-b2c8-4688-8032-3217ee6c6bf8,Gordon Clare,https://play-lh.googleusercontent.com/a-/ALV-UjURzAWTh8FogoFHivAF3npauC8C_YpSlG0u9plHuiAoKXH82DeHaw,"One of the better dating apps, but the app has got much slower in recent times",4,0,15.8.1,2024-05-16 14:54:12,,,15.8.1
85ff2c5d-542b-463f-bd6c-754a92cc3b55,RUSSELL'S WORLD,https://play-lh.googleusercontent.com/a-/ALV-UjX_DPs1K8VToE7M3LL8jlR0AiOIvcr3_JEnMbXwMSwKqAvYo_Yp,fake accounts fake people who hide behind wallpapers pictures the list can go on why i dont like this app,1,2,15.8.1,2024-05-16 14:40:39,"Thanks for sharing your feedback. We want everyone to be their genuine self on Tinder, so it’s an enjoyable experience for all. You can report any suspicious profile by going to their profile and scrolling down to ‘Report’.",2023-11-30 01:55:24,15.8.1
b22cbcc9-91b7-4449-ac8f-46ef8fc50a2e,Chisomo Spacer,https://play-lh.googleusercontent.com/a-/ALV-UjWFMa02j9-WuJ0TfzGqXRA_ho7xNcgy0wrh9mjlV0EwLHrfcA4,very nice,5,0,15.8.1,2024-05-16 14:38:07,,,15.8.1
cbbf655e-bf1c-4545-ba58-952c42e52a42,Thomas Pizzuto,https://play-lh.googleusercontent.com/a/ACg8ocJq0xddE-bCLF8dwPBe-cV3p4JZvyVHvQAVRkdMlUApp1yq4g=mo,Trap you in to paying otherwise no matches,2,0,15.8.1,2024-05-16 14:31:16,,,15.8.1
4bde8d17-7465-4b3b-9b39-e25afe7b1d3e,Samuel Dancause,https://play-lh.googleusercontent.com/a/ACg8ocI8SGKvVofXEOYbQux47QcqAnRhW-wXBpnRN7q9UW5_MvxsNw=mo,this app sucks,1,0,15.8.1,2024-05-16 14:29:16,,,15.8.1
7a13770c-06fd-42c1-9dfa-e40b5ddf1291,Strong,https://play-lh.googleusercontent.com/a/ACg8ocJR_yyPj407kq9C_beX19sTqwPQlrv2AhjpKYUz7rbvIn66_A=mo,Tinder exploits it's male users.,1,0,15.8.1,2024-05-16 14:20:18,,,15.8.1
ed121c15-890a-4a3b-b799-88e869464458,Dev,https://play-lh.googleusercontent.com/a/ACg8ocLVdO94WsOhgKe07WsAp5kBH-G5LxRwOF2jyMTyu1HjV0zThw=mo,"too many fake profiles, no matches what so ever, not value for money",1,0,15.8.1,2024-05-16 14:15:03,,,15.8.1
acb93cfd-258d-42a1-9d52-b1de917fdef5,AXEL VISER,https://play-lh.googleusercontent.com/a-/ALV-UjWCJcmit1H_MmmxQz-ZVTgOGnbMTYTAFbBVPO6tj3As6Vl07yM,"i can't delete my account it shows( faild to delete account) i can't swipe like nor refresh my like, i can't do anything",1,0,15.8.1,2024-05-16 14:06:00,,,15.8.1
74d00708-8186-45d8-84ab-0b522f2fca80,Adly Azharie Bin Ad Ahmad,https://play-lh.googleusercontent.com/a-/ALV-UjU34VHvb6xClEsKmOVgPk37nqvYq9gjhkOcZYza6w0QxKfLtBfF,"Can't get any matches at all. Like zero. And I can't delete my account. It just mentioned failed to delete account. Also, I keep seeing the same people over and over again. Something is terribly broken in this app. Worst experience ever.",1,0,15.8.1,2024-05-16 14:04:07,,,15.8.1
432ecf81-4b80-4832-b1bf-60e37d938d90,mohd ashif 2020,https://play-lh.googleusercontent.com/a-/ALV-UjUZDaYOi-8fOR-V5WfxHlqNK83U30do-eduOyVTofjRUmKdmqhq_A,I like tinder,5,0,15.1.0,2024-05-16 13:50:30,,,15.1.0
5f7e4d40-35f9-4d7d-983c-355408228e95,Lilith Sinclair,https://play-lh.googleusercontent.com/a-/ALV-UjVp0R7t1PszxtqQJHCAzlU-2le-gTrUekw0R19zbhzlpt3fqcfF,"Absolutely horrible, I've only had my account for 3 days. Out of those three days I have only been able to use it for 3 hours due to my account constantly being under review.",1,0,,2024-05-16 13:49:46,,,
683cffdc-aa1c-4771-a50a-e7084df007a6,John-Erik Evans,https://play-lh.googleusercontent.com/a-/ALV-UjVkiw1xEKdbYO9KsNYq6c3cM2kUzNtjg8iGfOkV7AbNn3aCpdYz,too many scammers selling bitcoin,2,0,15.8.1,2024-05-16 13:49:30,,,15.8.1
efd1a491-fa55-4de1-ac11-12fc87f05b18,Bittu Mandal,https://play-lh.googleusercontent.com/a/ACg8ocIts4hmfVs2AUIT8IN5qoB16gJC4ds7RoxeyS9rXLWkF8hJTg=mo,good,4,0,15.8.1,2024-05-16 13:28:09,,,15.8.1
81f3575b-fbdf-4ba3-9720-401501ee6610,Honey Singh,https://play-lh.googleusercontent.com/a-/ALV-UjWyGsW48n2ep2--mgp83kdU4BjJhRSGHpkf6WdjIU176OiA_5I,"Very Bad, poor, koyi match nahi karwate, 0 tinder, honeysingh4luv G mail",1,0,15.7.1,2024-05-16 13:03:32,,,15.7.1
5a0383ac-b844-479e-a6b4-41cafc190ac1,Dan Sadzewicz,https://play-lh.googleusercontent.com/a/ACg8ocKqO0dMO0MMfFln4QRIXIlN5mK9BMQc4A2xBO04zsHOTDYB0A=mo,Has a paywall to see and interact with some matches,2,0,14.19.0,2024-05-16 12:39:00,,,14.19.0
7e9c1d1d-787e-432d-a84d-5d0109fdfe08,Ajay Chauhan,https://play-lh.googleusercontent.com/a-/ALV-UjVmC5m_ov1j3sOuLqoXlc7eShvpIvUqEk-Za1jyL3YHEmJK1DhR,Amazing 🤩,5,0,15.8.1,2024-05-16 12:34:05,,,15.8.1
bbf424a7-7ba3-4d5b-b291-026a1ebc1fe3,Ali Lynch,https://play-lh.googleusercontent.com/a-/ALV-UjWyEWNe-wcHwk1uR7NwT6Om0FudEymGiYUbK1ErxCMl81zZPesClQ,Terrible app.,1,0,15.6.1,2024-05-16 12:28:03,,,15.6.1
a2c6ed9e-2b7f-4dd9-807e-b05768908e88,Edward Lopez,https://play-lh.googleusercontent.com/a/ACg8ocJruBO7cefl6Lkx2tDjMrv0kSgEH4-p5C3-VoQw8ya7lO9YBg=mo,"Issues with my year gold membership where it disappeared and now I cant restore it, will never use this app again going to Facebook dating",1,0,,2024-05-16 12:09:17,,,
d9ec6c88-f96c-46c6-8a1f-755e00edf4bf,Neil Marshall,https://play-lh.googleusercontent.com/a/ACg8ocIA7wYn1l1va9HZfarRGv0lB1UaEgBzEkuyUj18Yvy3RaPpzw=mo,need to not need gold so much,3,0,15.8.1,2024-05-16 12:08:59,,,15.8.1
